Trajectory ID,Vehicle ID,Time Stamp,Latitude,Longitude
,,45.6,44.25241651849002,-76.51847735488573
,,45.8,44.25243952130995,-76.51848275882242
,,46.0,44.25246306152637,-76.51848828900695
,,46.2,44.25248707155554,-76.51849392956224
,,46.4,44.25251148188679,-76.51849966415848
,,46.6,44.252537117104275,-76.51849804756529
,,46.8,44.25256217241447,-76.51850393368318
,,47.0,44.252587485422595,-76.51850988034074
,,47.2,44.25261299968932,-76.51851587427899
,,47.4,44.25263866023293,-76.51852190258133
,,47.6,44.25266441343863,-76.51852795265229
,,47.8,44.25269020680798,-76.51853401215871
,,48.0,44.252715988560304,-76.51854006893599
,,48.2,44.2527417070991,-76.51854611086284
,,48.4,44.25276731035723,-76.51855212570739
,,48.6,44.2527927450337,-76.51855810094789
,,48.8,44.25281795573559,-76.51856402357117
,,49.0,44.252842884040646,-76.5185698798524
,,49.2,44.25286746750254,-76.51857565512134
,,49.4,44.25289163863214,-76.51858133352313
,,49.6,44.25291532390829,-76.51858689778582
,,49.8,44.25293844290102,-76.51859232901441
,,50.0,44.25296090763144,-76.51859760654044
,,50.2,44.252982622343694,-76.51860270786847
,,50.4,44.25300348391901,-76.51860760877334
,,50.6,44.253024278629766,-76.51860485502426
,,50.8,44.253042549527954,-76.51861261569071
,,51.0,44.25306238702526,-76.51861578524306
,,51.2,44.25308305712847,-76.51861908782571
,,51.4,44.25310451646412,-76.5186225165086
,,51.6,44.25312671845381,-76.51862606384967
,,51.8,44.253149613898366,-76.51862972198803
,,52.0,44.25317315166131,-76.51863348275336
,,52.2,44.25319727941499,-76.51863733778494
,,52.4,44.253221944408104,-76.51864127865439
,,52.6,44.25324709421197,-76.51864529698486
,,52.8,44.253272677406954,-76.51864938456076
,,53.0,44.25329864417727,-76.51865353342272
,,53.2,44.253324946792105,-76.51865773594452
,,53.4,44.25335153996125,-76.51866198488986
,,53.6,44.253378381063165,-76.51866627344886
,,53.8,44.253405430251625,-76.51867059525506
,,54.0,44.253432650452964,-76.518674944385
,,54.2,44.25346000726939,-76.51867931534271
,,54.4,44.25348746880517,-76.51868370303204
,,54.6,44.25351439188354,-76.51869558689242
,,54.8,44.25354197595984,-76.51869999416076
,,55.0,44.25356958151558,-76.518704404861
,,55.2,44.25359718391227,-76.5187088150565
,,55.4,44.25362475948388,-76.518713220966
,,55.6,44.25365228516211,-76.51871761890375
,,55.8,44.253679738086724,-76.51872200521723
,,56.0,44.25370709519918,-76.51872637622225
,,56.2,44.2537343328162,-76.51873072813477
,,56.4,44.25376142617776,-76.51873505699878
,,56.6,44.25378834896302,-76.5187393586088
,,56.8,44.2538150727668,-76.5187436284264
,,57.0,44.253841566528685,-76.51874786148888
,,57.2,44.253867795907844,-76.51875205230938
,,57.4,44.25389372259835,-76.51875619476755
,,57.6,44.25391930358412,-76.51876028199047
,,57.8,44.253944490340224,-76.51876430622502
,,58.0,44.25396922799919,-76.51876825870471
,,58.2,44.25399345452037,-76.51877212951695
,,58.4,44.25401709992809,-76.5187759074813
,,58.6,44.25404069927138,-76.51877209588216
,,58.8,44.254062938167785,-76.51877564912002
,,59.0,44.25408433436767,-76.51877906771534
,,59.2,44.25410478462868,-76.51878233517253
,,59.4,44.254124180408894,-76.51878543414917
,,59.6,44.25414231793085,-76.51878679396346
,,59.8,44.254161568310415,-76.5187880421548
,,60.0,44.25418170481328,-76.51878934780223
,,60.2,44.25420268961461,-76.51879070845318
,,60.4,44.254224481476214,-76.51879212143378
,,60.6,44.254247036191,-76.51879358387765
,,60.8,44.254270307146705,-76.51879509276247
,,61.0,44.254294245983225,-76.51879664495257
,,61.2,44.254318803310426,-76.51879823724549
,,61.4,44.25434392944826,-76.51879986642001
,,61.6,44.25436957515074,-76.518801529283
,,61.8,44.254395692278194,-76.5188032227131
,,62.0,44.25442223438886,-76.51880494369905
,,62.2,44.25444915722928,-76.51880668937146
,,62.4,44.2544764191125,-76.51880845702733
,,62.6,44.25450398118179,-76.51881024414723
,,62.8,44.25453180756565,-76.51881204840524
,,63.0,44.254559865434935,-76.5188138676727
,,63.2,44.25458812497715,-76.51881570001663
,,63.4,44.25461655930398,-76.51881754369356
,,63.6,44.25464514430862,-76.5188193971404
,,63.8,44.254673858487784,-76.5188212589629
,,64.0,44.254702682742014,-76.51882312792264
,,64.2,44.2547316001649,-76.51882500292344
,,64.4,44.25476059583029,-76.51882688299746
,,64.6,44.254789656583746,-76.51882876729178
,,64.8,44.25481877084312,-76.51883065505541
,,65.0,44.25484792841111,-76.51883254562716
,,65.2,44.25487712030167,-76.51883443842439
,,65.4,44.25490608823698,-76.51884385784518
,,65.6,44.25493532587933,-76.51884575360896
,,65.8,44.254964576636475,-76.51884765022308
,,66.0,44.25499383492101,-76.51884954732527
,,66.2,44.25502309570162,-76.51885144458933
,,66.4,44.25505235440951,-76.51885334171898
,,66.6,44.255081606854674,-76.51885523844255
,,66.8,44.25511084915078,-76.51885713450807
,,67.0,44.25514007764752,-76.51885902967884
,,67.2,44.25516928886918,-76.51886092372949
,,67.4,44.255198479458514,-76.51886281644234
,,67.6,44.25522764612463,-76.51886470760402
,,67.8,44.255256785594156,-76.51886659700227
,,68.0,44.25528589456452,-76.51886848442297
,,68.2,44.25531496965865,-76.51887036964713
,,68.4,44.2553440073799,-76.51887225244805
,,68.6,44.25537300406665,-76.5188741325883
,,68.8,44.25540195584531,-76.51887600981671
,,69.0,44.25543085858103,-76.51887788386519
,,69.2,44.25545970782488,-76.51887975444525
,,69.4,44.25548874910066,-76.51887409633186
,,69.6,44.255517476465336,-76.5188759590093
,,69.8,44.25554613450327,-76.51887781719162
,,70.0,44.25557471687068,-76.51887967046747
,,70.2,44.25560321654999,-76.51888151838183
,,70.4,44.25563162574723,-76.51888336042936
,,70.6,44.25565993577432,-76.51888519604671
,,70.8,44.2556881369132,-76.51888702460376
,,71.0,44.25571621825857,-76.51888884539343
,,71.2,44.25574416753523,-76.51889065761978
,,71.4,44.25577197088563,-76.5188924603843
,,71.6,44.25579961262246,-76.51889425266982
,,71.8,44.25582707494038,-76.51889603332185
,,72.0,44.25585433758058,-76.51889780102681
,,72.2,44.2558813774413,-76.51889955428679
,,72.4,44.25590816812734,-76.51890129139032
,,72.6,44.25593467943249,-76.51890301037885
,,72.8,44.25596087675033,-76.51890470900848
,,73.0,44.25598672041289,-76.51890638470718
,,73.2,44.25601216496337,-76.51890803452751
,,73.4,44.256036908036236,-76.51891718000894
,,73.6,44.256061390944346,-76.51891876747655
,,73.8,44.25608529587325,-76.51892031746807
,,74.0,44.25610854666207,-76.51892182504527
,,74.2,44.25613105815532,-76.51892328468668
,,74.4,44.25615273639061,-76.51892469029977
,,74.6,44.25617347953176,-76.51892603528152
,,74.8,44.256193179829694,-76.51892731264549
,,75.0,44.25621172250236,-76.51892853917337
,,75.2,44.25623117837405,-76.51892983653025
,,75.4,44.25625150878506,-76.51893119220317
,,75.6,44.25627267459717,-76.51893260358233
,,75.8,44.256294633329816,-76.51893406783502
,,76.0,44.256317339643964,-76.51893558193797
,,76.2,44.256340745940534,-76.51893714271716
,,76.4,44.256364803045145,-76.51893874689355
,,76.6,44.25638946094343,-76.51894039113208
,,76.8,44.25641466952786,-76.51894207209146
,,77.0,44.256440379317205,-76.5189437864722
,,77.2,44.25646654211416,-76.51894553106042
85,BXUQ28,0.2,44.2460163236888,-76.5284054634941
,,0.4,44.246016419554316,-76.52840645373506
,,0.6,44.24601661105271,-76.52840843181383
,,0.8,44.24601689784664,-76.52841139424585
,,1.0,44.24601727944499,-76.52841533595836
,,1.2,44.24601775513493,-76.52842024958797
,,1.4,44.24601832389459,-76.52842612457938
,,1.6,44.2460189842871,-76.52843294609045
,,1.8,44.246019734337786,-76.52844069372384
,,2.0,44.24602057139872,-76.52844934012779
,,2.2,44.24602149200747,-76.52845884953729
,,2.4,44.24602249175029,-76.5284691763605
,,2.6,44.2460235651428,-76.52848026394673
,,2.8,44.24602470554357,-76.52849204369339
,,3.0,44.24602590511557,-76.52850443464816
,,3.2,44.24602715484776,-76.52851734373145
,,3.4,44.24602844464243,-76.52853066663943
,,3.6,44.24602976346597,-76.52854428940054
,,3.8,44.24603109955167,-76.52855809047074
,,4.0,44.24604228112649,-76.52857821414466
,,4.2,44.24605276408194,-76.52857913760997
,,4.4,44.2460636885729,-76.52858009997105
,,4.6,44.24607500374998,-76.5285810967485
,,4.8,44.24608665678436,-76.52858212328849
,,5.0,44.246098594101895,-76.52858317487157
,,5.2,44.246110762538756,-76.52858424681443
,,5.4,44.246123110305646,-76.52858533455486
,,5.6,44.24613558768275,-76.52858643371292
,,5.8,44.24614814741094,-76.52858754012544
,,6.0,44.24616108459597,-76.5285811317858
,,6.2,44.246173677297556,-76.52858224110304
,,6.4,44.246186225018185,-76.5285833464578
,,6.6,44.24619868893667,-76.52858444443025
,,6.8,44.246211031105595,-76.52858553167754
,,7.0,44.24622321380126,-76.52858660487648
,,7.2,44.24623519888573,-76.52858766066745
,,7.4,44.24624694722835,-76.52858869560335
,,7.6,44.246258418237524,-76.52858970610836
,,7.8,44.246269570222154,-76.52859068732687
,,8.0,44.246281172013305,-76.52859170568263
,,8.2,44.24629317859896,-76.5285927595695
,,8.4,44.246305543778725,-76.52859384493225
,,8.6,44.246318221856335,-76.52859495775984
,,8.8,44.246331168714455,-76.52859609417983
,,9.0,44.24634434269022,-76.52859725053524
,,9.2,44.24635770520316,-76.52859842343963
,,9.4,44.246371221124406,-76.52859960980956
,,9.6,44.24638485890723,-76.52860080687597
,,9.8,44.24639859051892,-76.5286020121783
,,10.0,44.2464123912234,-76.52860322354528
,,10.2,44.24642623926327,-76.52860443906715
,,10.4,44.24644011548401,-76.52860565706264
,,10.6,44.24645400293346,-76.52860687604372
,,10.8,44.24646788646025,-76.5286080946805
,,11.0,44.24648175232609,-76.52860931176707
,,11.2,44.24649558783969,-76.52861052618944
,,11.4,44.24650938101497,-76.52861173689554
,,11.6,44.24652312025247,-76.52861294286723
,,11.8,44.24653679404064,-76.52861414309403
,,12.0,44.24655005207685,-76.5286228547239
,,12.2,44.24656355937471,-76.52862404033691
,,12.4,44.246576964422644,-76.52862521697486
,,12.6,44.24659025329473,-76.52862638341537
,,12.8,44.24660341078012,-76.52862753832332
,,13.0,44.24661642010003,-76.52862868022595
,,13.2,44.246629262616366,-76.52862980748726
,,13.4,44.246641917534454,-76.528630918282
,,13.6,44.246654361607,-76.52863201056962
,,13.8,44.24666656885291,-76.5286330820696
,,14.0,44.24667851031318,-76.52863413024006
,,14.2,44.24669015387785,-76.52863515226251
,,14.4,44.24670578359461,-76.52863417529362
,,14.6,44.24671580387385,-76.5286264673865
,,14.8,44.246725860429805,-76.52861873157423
,,15.0,44.246735895664926,-76.5286110121626
,,15.2,44.246745853039265,-76.52860335264388
,,15.4,44.2467556770709,-76.52859579569646
,,15.6,44.246765318844,-76.52858837834289
,,15.8,44.24677530678886,-76.52858068041157
,,16.0,44.2467856063113,-76.52857274234047
,,16.2,44.24679617225213,-76.52856459893478
,,16.4,44.246806959887316,-76.52855628466433
,,16.6,44.24681792580463,-76.52854783298787
,,16.8,44.246829028559155,-76.52853927584793
,,17.0,44.24684022907395,-76.52853064336198
,,17.2,44.246851490787144,-76.52852196370905
,,17.4,44.246862779573,-76.52851326319063
,,17.6,44.24687406347983,-76.52850456643257
,,17.8,44.2468853123325,-76.52849589669154
,,18.0,44.24689388936905,-76.52848068153061
,,18.2,44.24690498220597,-76.52847213203438
,,18.4,44.24691595502492,-76.52846367503868
,,18.6,44.24692677952619,-76.52845533235471
,,18.8,44.246937426533655,-76.52844712646917
,,19.0,44.246947865532306,-76.52843908090065
,,19.2,44.2469580642932,-76.52843122048871
,,19.4,44.2469679886258,-76.52842357158478
,,19.6,44.246976701360715,-76.52842732167538
,,19.8,44.246988029304674,-76.5284295433714
,,20.0,44.24699976481571,-76.52843184500162
,,20.2,44.24701186123082,-76.52843421741424
,,20.4,44.24702427203944,-76.52843665148737
,,20.6,44.247036951992214,-76.52843913834647
,,20.8,44.24704985802508,-76.5284416695456
,,21.0,44.247062949940506,-76.52844423720099
,,21.2,44.24707619082548,-76.52844683407307
,,21.4,44.247089547219545,-76.52844945359939
,,21.6,44.24710298906925,-76.52845208988573
,,21.8,44.24711648951743,-76.52845473766472
,,22.0,44.2471300245768,-76.52845739223183
,,22.2,44.24714357273236,-76.52846004936744
,,22.4,44.24715711450788,-76.52846270525175
,,22.6,44.24717063202174,-76.52846535637774
,,22.8,44.247184108548495,-76.52846799946514
,,23.0,44.24719752809466,-76.52847063137717
,,23.2,44.24721087499196,-76.52847324904096
,,23.4,44.247224133507096,-76.52847584937075
,,23.6,44.247237287465296,-76.5284784291943
,,23.8,44.24725031988355,-76.52848098518079
,,24.0,44.24726246193422,-76.52849097353273
,,24.2,44.24727519529292,-76.52849347086608
,,24.4,44.247287747731505,-76.52849593271642
,,24.6,44.247300095481464,-76.52849835442217
,,24.8,44.24731221223936,-76.52850073082452
,,25.0,44.247324068890656,-76.52850305621341
,,25.2,44.24733563330767,-76.52850532428776
,,25.4,44.247347237696815,-76.52850757562469
,,25.6,44.24735873814917,-76.52850908914384
,,25.8,44.24737037954319,-76.52851062121165
,,26.0,44.24738210037837,-76.52851216373432
,,26.2,44.24739384045119,-76.52851370878876
,,26.4,44.24740554104912,-76.52851524864812
,,26.6,44.24741714486913,-76.528516775771
,,26.8,44.24742859573816,-76.52851828276472
,,27.0,44.247439838236566,-76.5285197623358
,,27.2,44.24745159239281,-76.52852079953425
,,27.4,44.24746276803176,-76.52852079953425
,,27.6,44.24747402080931,-76.52852079953425
,,27.8,44.24748528028205,-76.52852079953425
,,28.0,44.247496476843054,-76.52852079953425
,,28.2,44.24750754201976,-76.52852079953425
,,28.4,44.24751601135322,-76.52852136818366
,,28.6,44.247526626848995,-76.52852574100231
,,28.8,44.24753736802573,-76.52853016559246
,,29.0,44.24754816703238,-76.52853461400434
,,29.2,44.24755895643203,-76.52853905845885
,,29.4,44.24756966967756,-76.52854347154334
,,29.6,44.24758024134802,-76.52854782630914
,,29.8,44.24758577839644,-76.52855230802638
,,30.0,44.24759733034454,-76.52855797423257
,,30.2,44.24760511121274,-76.52856903041489
,,30.4,44.247612918911464,-76.5285801247219
,,30.6,44.24762070264771,-76.52859118497955
,,30.8,44.24762841227662,-76.52860213993479
,,31.0,44.24763538290712,-76.52861267132683
,,31.2,44.24764150473435,-76.52862566898932
,,31.4,44.24764776751907,-76.52863896592815
,,31.6,44.24765413698594,-76.52865248937101
,,31.8,44.24766057894539,-76.52866616672773
,,32.0,44.24766705971729,-76.52867992648976
,,32.2,44.247673546380405,-76.52869369875984
,,32.4,44.24768000684894,-76.52870741541443
,,32.6,44.24768640980263,-76.52872100995543
,,32.8,44.247692724515495,-76.52873441714637
,,33.0,44.24769892063961,-76.52874757255358
,,33.2,44.2477076815369,-76.52875919074545
,,33.4,44.247717938968165,-76.52876576356154
,,33.6,44.24772839312334,-76.52877246243554
,,33.8,44.24773898689268,-76.52877925077229
,,34.0,44.247749663728904,-76.52878609233713
,,34.2,44.24776036817707,-76.5287929515953
,,34.4,44.247771046112796,-76.5287997938647
,,34.6,44.247781644718636,-76.52880658530061
,,34.8,44.247792112264044,-76.52881329275489
,,35.0,44.24780239777871,-76.52881988356643
,,35.2,44.247814204234345,-76.52882490470375
,,35.4,44.24782536936962,-76.52882213727706
,,35.6,44.24783674763394,-76.5288193170235
,,35.8,44.2478482779748,-76.52881645907578
,,36.0,44.24786084334285,-76.52882099540568
,,36.2,44.247872498164774,-76.52881810660367
,,36.4,44.24788412819114,-76.52881522394756
,,36.6,44.24789567736887,-76.52881236133086
,,36.8,44.24790709084538,-76.5288095323495
,,37.0,44.24791831458327,-76.52880675039737
,,37.2,44.247929294962205,-76.52880402876498
,,37.4,44.247941576035,-76.52879232636073
,,37.6,44.24795013687356,-76.52878225264669
,,37.8,44.24795891738056,-76.52877192044433
,,38.0,44.247967872156664,-76.52876138317593
,,38.2,44.2479769559667,-76.52875069407067
,,38.4,44.24798612438579,-76.5287399054042
,,38.6,44.24799533421066,-76.5287290680147
,,38.8,44.248004543624305,-76.5287182311091
,,39.0,44.2480137121362,-76.52870744233341
,,39.2,44.248022800344586,-76.52869674805251
,,39.4,44.24803176958292,-76.52868619376612
,,39.6,44.24804058152007,-76.52867582457924
,,39.8,44.24804919778796,-76.5286656856404
,,40.0,44.24805750953815,-76.52865658382068
,,40.2,44.24806661835276,-76.52864688809791
,,40.4,44.24807608436364,-76.52863681216364
,,40.6,44.24808587221067,-76.52862639365637
,,40.8,44.24809594629151,-76.52861567047239
,,41.0,44.248106271680776,-76.52860467978742
,,41.2,44.24811681494329,-76.52859345719098
,,41.4,44.248127544782825,-76.52858203599581
,,41.6,44.24813843249658,-76.5285704467541
,,41.8,44.24814945223307,-76.52855871698304
,,42.0,44.248160581073215,-76.52854687107845
,,42.2,44.24817179896816,-76.528534930381
,,42.4,44.2481830885723,-76.52852291335391
,,42.6,44.248194435008784,-76.5285108358326
,,42.8,44.24820582559936,-76.52849871131222
,,43.0,44.248217249583064,-76.5284865512471
,,43.2,44.248228697841334,-76.52847436534331
,,43.4,44.24824016264054,-76.52846216183282
,,43.6,44.248248365764596,-76.52844395737057
,,43.8,44.24825984484079,-76.52843173866319
,,44.0,44.24827132335693,-76.52841952055192
,,44.2,44.24828279703737,-76.52840730758795
,,44.4,44.248294262073486,-76.52839510382529
,,44.6,44.2483057150066,-76.52838291294545
,,44.8,44.24831715262688,-76.5283707383651
,,45.0,44.24832857188536,-76.52835858332965
,,45.2,44.24833996981642,-76.52834645099583
,,45.4,44.24835134346827,-76.52833434450558
,,45.6,44.24836268983927,-76.52832226705398
,,45.8,44.24837400581791,-76.528310221953
,,46.0,44.24838528812475,-76.5282982126934
,,46.2,44.24839653325454,-76.52828624300628
,,46.4,44.24840773741671,-76.52827431692644
,,46.6,44.24841889647286,-76.52826243885893
,,46.8,44.24843000586949,-76.52825061365067
,,47.0,44.248441060564296,-76.52823884666883
,,47.2,44.2484520549446,-76.52822714388773
,,47.4,44.24846298273587,-76.52821551198619
,,47.6,44.24847383689887,-76.52820395845703
,,47.8,44.24848460951343,-76.5281924917307
,,48.0,44.248495291647565,-76.52818112131473
,,48.2,44.24850587321014,-76.52816985795043
,,48.4,44.248516342786765,-76.52815871378769
,,48.6,44.24852668745868,-76.52814770257764
,,48.8,44.24853689260681,-76.52813683988131
,,49.0,44.24854694170504,-76.52812614328964
,,49.2,44.24855681611093,-76.52811563264625
,,49.4,44.248566494867305,-76.52810533025867
,,49.6,44.248575954535575,-76.52809526107568
,,49.8,44.24858516909103,-76.52808545279888
,,50.0,44.248593741912266,-76.52807350820082
,,50.2,44.24859949729712,-76.52805956150782
,,50.4,44.24860536618137,-76.52804533977826
,,50.6,44.24861131936427,-76.52803091377264
,,50.8,44.24861732822706,-76.52801635284114
,,51.0,44.24862336499156,-76.52800172429703
,,51.2,44.24862940281832,-76.52798709317882
,,51.4,44.24863541575924,-76.52797252236502
,,51.6,44.24864137859499,-76.52795807296819
,,51.8,44.2486472665964,-76.52794380491312
,,52.0,44.2486530552538,-76.52792977759269
,,52.2,44.2486530552538,-76.52792977759269
,,52.4,44.248653320514606,-76.52792913480144
,,52.6,44.24865378025737,-76.52792802073324
,,52.8,44.2486543572741,-76.5279266224818
,,53.0,44.24865498253682,-76.52792510731862
,,53.2,44.24865560585461,-76.52792359686849
,,53.4,44.24865619772672,-76.52792216261885
,,53.6,44.24865674456767,-76.52792083749064
,,53.8,44.24865724244414,-76.52791963101522
,,54.0,44.24865769233593,-76.52791854081833
,,54.2,44.248658097348624,-76.52791755937439
,,54.4,44.24865846129851,-76.52791667743557
,,54.6,44.24865878806538,-76.52791588560021
,,54.8,44.24865908132601,-76.52791517495858
,,55.0,44.248659344462084,-76.52791453731608
,,55.2,44.24865958054276,-76.52791396523537
,,55.4,44.24865979233699,-76.52791345200659
,,55.6,44.248659982336086,-76.5279129915927
,,55.8,44.24866015277871,-76.52791257856889
,,56.0,44.24866030567518,-76.52791220806368
,,56.2,44.24866044283012,-76.527911875704
,,56.4,44.24866056586317,-76.5279115775651
,,56.6,44.24866067622772,-76.52791131012502
,,56.8,44.248660775227854,-76.5279110702237
,,57.0,44.24866086403358,-76.5279108550259
,,57.2,44.248660943694546,-76.52791066198806
,,57.4,44.24866101515241,-76.52791048882833
,,57.6,44.248661079251896,-76.52791033349973
,,57.8,44.248661079251896,-76.52791033349973
,,58.0,44.248661079251896,-76.52791033349973
,,58.2,44.248661079251896,-76.52791033349973
,,58.4,44.248661079251896,-76.52791033349973
,,58.6,44.248661211137815,-76.52791001390818
,,58.8,44.248661611495436,-76.52790904374459
,,59.0,44.248656284442205,-76.52790733334129
,,59.2,44.248655266485585,-76.52790486013684
,,59.4,44.248653928913726,-76.5279016104024
,,59.6,44.24865227204288,-76.52789758490633
,,59.8,44.24865029941682,-76.52789279225851
,,60.0,44.24864801753421,-76.52788724824794
,,60.2,44.248645426385515,-76.52788095285146
,,60.4,44.248642526048364,-76.52787390625768
,,60.6,44.24863931675606,-76.52786610903343
,,60.8,44.24863579896106,-76.52785756227796
,,61.0,44.24863197339508,-76.52784826776906
,,61.2,44.24863252610165,-76.52783449086738
,,61.4,44.248628117210814,-76.52782377912555
,,61.6,44.24862344632935,-76.5278124308572
,,61.8,44.24861853924967,-76.527800508727
,,62.0,44.24861342703312,-76.52778808820086
,,62.2,44.248608146506555,-76.52777525875253
,,62.4,44.24860274054621,-76.52776212455309
,,62.6,44.24859725801282,-76.52774880431353
,,62.8,44.24859175318609,-76.52773542991056
,,63.0,44.24858545242469,-76.52772246422599
,,63.2,44.24857871325189,-76.52770917215763
,,63.4,44.24857158105402,-76.52769510490276
,,63.6,44.24856406139835,-76.527680273442
,,63.8,44.24855616073786,-76.52766469050293
,,64.0,44.24854788645752,-76.52764837065138
,,64.2,44.24853924690617,-76.52763133035424
,,64.4,44.24853025141128,-76.52761358800866
,,64.6,44.24852091027433,-76.52759516393283
,,64.8,44.24851123474493,-76.52757608031504
,,65.0,44.24850123697299,-76.52755636111927
,,65.2,44.24849092993875,-76.5275360319472
,,65.4,44.24848032736204,-76.52751511985927
,,65.6,44.24846944359282,-76.52749365315874
,,65.8,44.2484582934862,-76.52747166114527
,,66.0,44.24844689226612,-76.52744917384588
,,66.2,44.24843525538205,-76.52742622173248
,,66.4,44.248423398363876,-76.52740283543561
,,66.6,44.2484113366796,-76.5273790454637
,,66.8,44.248399085600475,-76.52735488193716
,,67.0,44.24838666007737,-76.52733037434444
,,67.2,44.24837407463154,-76.52730555132669
,,67.4,44.24836134326181,-76.52728044049464
,,67.6,44.248348479369554,-76.52725506828055
,,67.8,44.24833109149456,-76.5272338118146
,,68.0,44.248318000103794,-76.52720799089178
,,68.2,44.24830481232606,-76.52718197985926
,,68.4,44.24829153877213,-76.5271557996453
,,68.6,44.24827818933261,-76.52712946975771
,,68.8,44.248264773193974,-76.5271030083155
,,69.0,44.2482512988635,-76.5270764320981
,,69.2,44.248237774201364,-76.52704975660859
,,69.4,44.24822420645795,-76.52702299614734
,,69.6,44.248210602314835,-76.52699616389282
,,69.8,44.24819696792814,-76.52696927198707
,,70.0,44.24818330897293,-76.52694233162342
,,70.2,44.24816963068803,-76.52691535313467
,,70.4,44.248155937920274,-76.52688834608051
,,70.6,44.24814223516779,-76.52686131933291
,,70.8,44.248128526622054,-76.52683428115891
,,71.0,44.24811481620828,-76.5268072393005
,,71.2,44.24810110762422,-76.52678020105093
,,71.4,44.248087404377294,-76.52675317332809
,,71.6,44.24807370982006,-76.52672616274445
,,71.8,44.24806002718432,-76.5266991756743
,,72.0,44.24804635961382,-76.52667221831817
,,72.2,44.24803271019588,-76.52664529676542
,,72.4,44.24801908199223,-76.52661841705489
,,72.6,44.24800547806922,-76.52659158523447
,,72.8,44.247991901527676,-76.52656480742016
,,73.0,44.24797835553289,-76.526538089855
,,73.2,44.24796484334477,-76.52651143896874
,,73.4,44.247951368348794,-76.52648486143872
,,73.6,44.24793793408782,-76.52645836425278
,,73.8,44.24792454429539,-76.52643195477475
,,74.0,44.247915751890964,-76.52640157433017
,,74.2,44.24790258901105,-76.52637561240508
,,74.4,44.24788946651953,-76.52634973014044
,,74.6,44.24787639117823,-76.52632394087294
,,74.8,44.24786336992297,-76.52629825828251
,,75.0,44.24785040993452,-76.52627269653226
,,75.2,44.24783751871188,-76.52624727041287
,,75.4,44.2478247041481,-76.52622199549228
,,75.6,44.2478119746092,-76.52619688827124
,,75.8,44.24779933901617,-76.52617196634523
,,76.0,44.24778680693033,-76.52614724857254
,,76.2,44.24777438864157,-76.52612275524855
,,76.4,44.247762095259,-76.52609850828442
,,76.6,44.247749938802855,-76.52607453138836
,,76.8,44.24773793229585,-76.52605085024584
,,77.0,44.24772608985118,-76.52602749269315
,,77.2,44.24771442675345,-76.52600448887699
86,BXUQ27,0.2,44.24295900495725,-76.51704844378044
,,0.4,44.24295971263923,-76.51704838240299
,,0.6,44.24296112305985,-76.51704826007683
,,0.8,44.242963229086655,-76.51704807742055
,,1.0,44.24296602053842,-76.5170478353172
,,1.2,44.24296948305075,-76.51704753501257
,,1.4,44.242973596649044,-76.51704717823908
,,1.6,44.24298008120559,-76.51704464647155
,,1.8,44.24298524276125,-76.51704234220563
,,2.0,44.242991027055396,-76.51703975993146
,,2.2,44.2429974105698,-76.51703691014825
,,2.4,44.2430043631359,-76.5170338063241
,,2.6,44.24301184702537,-76.517030465302
,,2.8,44.24301981624914,-76.51702690761283
,,3.0,44.24302821617784,-76.51702315764466
,,3.2,44.243036983581035,-76.51701924362537
,,3.4,44.243046047143416,-76.51701519739217
,,3.6,44.24305532845859,-76.5170110539479
,,3.8,44.24306474343802,-76.51700685083208
,,4.0,44.24307533406085,-76.51700092624799
,,4.2,44.24308440517416,-76.51699405242472
,,4.4,44.2430937624947,-76.51698696172201
,,4.6,44.24310334721952,-76.51697969869903
,,4.8,44.24311309843056,-76.51697230951767
,,5.0,44.243122954150564,-76.5169648411425
,,5.2,44.24313285222806,-76.51695734067006
,,5.4,44.243142730983315,-76.51694985483944
,,5.6,44.24315252960279,-76.51694242973336
,,5.8,44.24316218832542,-76.51693511063701
,,6.0,44.243165320464506,-76.51691435671954
,,6.2,44.243171153243324,-76.51690127649539
,,6.4,44.24317709535917,-76.51688795107889
,,6.6,44.24318311123308,-76.51687446025717
,,6.8,44.24318916530979,-76.51686088376424
,,7.0,44.24319522242121,-76.51684730046588
,,7.2,44.24320124798774,-76.5168337879081
,,7.4,44.243207208076996,-76.51682042218555
,,7.6,44.24321306936501,-76.51680727802845
,,7.8,44.2432207302403,-76.51679695126391
,,8.0,44.24322955076025,-76.5167881012439
,,8.2,44.2432383245723,-76.516779298088
,,8.4,44.24324698919039,-76.51677060424993
,,8.6,44.24325571142355,-76.51676185173123
,,8.8,44.243264426598266,-76.5167531062955
,,9.0,44.243273069943776,-76.51674443293837
,,9.2,44.24328157817408,-76.51673589695062
,,9.4,44.24329029011776,-76.51672715678251
,,9.6,44.243299157092224,-76.51671826108134
,,9.8,44.24330813132051,-76.51670925777888
,,10.0,44.243317166636054,-76.51670019319126
,,10.2,44.24332621902358,-76.51669111147635
,,10.4,44.24333524692881,-76.51668205432304
,,10.6,44.24334421136713,-76.51667306084227
,,10.8,44.24335307588146,-76.5166641676092
,,11.0,44.243361806407975,-76.51665540879804
,,11.2,44.24337042614806,-76.51664692554402
,,11.4,44.243379373916135,-76.51663832348518
,,11.6,44.24338852941193,-76.51662952172445
,,11.8,44.243397837674735,-76.51662057309908
,,12.0,44.24340724327126,-76.51661153090059
,,12.2,44.24341669102428,-76.5166024481744
,,12.4,44.24342612649508,-76.51659337725587
